/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/HiC_S2_1p_10min_lowU_R1.fastq.gz	https://zenodo.org/records/16416373/files/HiC_S2_1p_10min_lowU_R1.fastq.gz
/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/HiC_S2_1p_10min_lowU_R2.fastq.gz	https://zenodo.org/records/16416373/files/HiC_S2_1p_10min_lowU_R2.fastq.gz
/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/corrected_contact_matrix_dm3_large.h5	https://zenodo.org/records/16416373/files/corrected_contact_matrix_dm3_large.h5
/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/dm3_genome.fasta	https://zenodo.org/records/16416373/files/dm3_genome.fasta
/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/GM12878_25kb_cooler_coarsen.cool	https://zenodo.org/records/16416373/files/GM12878_25kb_cooler_coarsen.cool
/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/H3K27me3.bw	https://zenodo.org/records/16416373/files/H3K27me3.bw
/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/H3K36me3.bw	https://zenodo.org/records/16416373/files/H3K36me3.bw
/mnt/onedata/GTN---Material/Epigenetics/Hi-C-analysis-of-Drosophila-melanogaster-cells-using-HiCExplorer/DOI--10-5281-zenodo-16416373/H4K16ac.bw	https://zenodo.org/records/16416373/files/H4K16ac.bw
/mnt/onedata/GTN---Material/Imaging/Image-data-for-OMERO/DOI--14205500/14205500	https://zenodo.org/record/14205500
/mnt/onedata/GTN---Material/Imaging/Tracking-of-mitochondria-and-capturing-mitoflashes/DOI--10-5281-zenodo-14071552/mitoflashes_8bit.tiff	https://zenodo.org/record/14071552/files/mitoflashes_8bit.tiff
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0006.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0006.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0013.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0013.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0001.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0001.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0007.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0007.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0003.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0003.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0016.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0016.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0018.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0018.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0021.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0021.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0022.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0022.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0014.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0014.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0004.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0004.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0015.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0015.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0011.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0011.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0019.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0019.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0008.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0008.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0009.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0009.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0005.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0005.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0012.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0012.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0002.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0002.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0010.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0010.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0020.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0020.tif/content
/mnt/onedata/GTN---Material/New-topic/YOLO-segmentation-training/DOI--10-5281-zenodo-15674585/C2-MAX_20230629_DE_W0003_P0001-0017.tif	https://zenodo.org/api/records/15674585/files/C2-MAX_20230629_DE_W0003_P0001-0017.tif/content
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/EMTABesethealthy.expression.tabular	https://zenodo.org/record/5719228/files/EMTABesethealthy.expression.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/EMTABesethealthy.rds	https://zenodo.org/record/5719228/files/EMTABesethealthy.rds
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/EMTABesethealthy.phenotype.tabular	https://zenodo.org/record/5719228/files/EMTABesethealthy.phenotype.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/Mousesubeset.phenotype.tabular	https://zenodo.org/record/5719228/files/Mousesubeset.phenotype.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/GSE50244bulkeset.expression.tabular	https://zenodo.org/record/5719228/files/GSE50244bulkeset.expression.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/XinT2Deset.rds	https://zenodo.org/record/5719228/files/XinT2Deset.rds
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/Mousesubeset.rds	https://zenodo.org/record/5719228/files/Mousesubeset.rds
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/Mousesubeset.expression.tabular	https://zenodo.org/record/5719228/files/Mousesubeset.expression.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/Mousebulkeset.rds	https://zenodo.org/record/5719228/files/Mousebulkeset.rds
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/Mousebulkeset.phenotype.tabular	https://zenodo.org/record/5719228/files/Mousebulkeset.phenotype.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/Mousebulkeset.expression.tabular	https://zenodo.org/record/5719228/files/Mousebulkeset.expression.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/immune.markers	https://zenodo.org/record/5719228/files/immune.markers
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/GSE50244bulkeset.rds	https://zenodo.org/record/5719228/files/GSE50244bulkeset.rds
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/GSE50244bulkeset.phenotype.tabular	https://zenodo.org/record/5719228/files/GSE50244bulkeset.phenotype.tabular
/mnt/onedata/GTN---Material/Single-Cell/Evaluating-Reference-Data-for-Bulk-RNA-Deconvolution/DOI--10-5281-zenodo-5719228/epith.markers	https://zenodo.org/record/5719228/files/epith.markers
/mnt/onedata/GTN---Material/single-cell/Pseudobulk-Analysis-with-Decoupler-and-EdgeR/DOI--10-5281-zenodo-13929549/Source AnnData file.h5ad	https://zenodo.org/api/records/13929549/files/Source AnnData file.h5ad/content
/mnt/onedata/GTN---Material/The-new-topic/scATAC-seq-standard-processing-with-SnapATAC2/DOI--10-5281-zenodo-12683310/colon_multisample_01.gz	https://zenodo.org/api/records/126833
